release,game_id,publisher_id,genre_id,series_id,mode_id
2020-05-01,3253,1462,7,NA,1
2020-05-01,3253,1462,7,NA,2
2020-09-04,3254,50,5,326,1
2020-09-04,3254,50,5,326,2
2020-02-14,3255,1463,1,NA,1
2020-02-14,3255,1463,1,NA,2
2020-10-13,3256,426,7,555,1
2020-10-13,3256,426,7,555,2
2020-10-13,3256,426,12,555,1
2020-10-13,3256,426,12,555,2
2020-08-13,3257,54,4,106,1
2020-08-13,3257,54,4,106,2
2020-08-13,3257,54,4,106,1
2020-08-13,3257,54,4,106,2
2020-04-30,3258,1464,12,NA,1
2020-04-30,3258,1464,156,NA,1
2020-02-06,3259,868,9,33,1
2020-02-06,3259,868,9,33,2
2020-02-06,3259,868,14,33,1
2020-02-06,3259,868,14,33,2
2020-02-06,3259,868,9,556,1
2020-02-06,3259,868,9,556,2
2020-02-06,3259,868,14,556,1
2020-02-06,3259,868,14,556,2
2020-02-06,3259,65,9,33,1
2020-02-06,3259,65,9,33,2
2020-02-06,3259,65,14,33,1
2020-02-06,3259,65,14,33,2
2020-02-06,3259,65,9,556,1
2020-02-06,3259,65,9,556,2
2020-02-06,3259,65,14,556,1
2020-02-06,3259,65,14,556,2
2020-02-06,3259,81,9,33,1
2020-02-06,3259,81,9,33,2
2020-02-06,3259,81,14,33,1
2020-02-06,3259,81,14,33,2
2020-02-06,3259,81,9,556,1
2020-02-06,3259,81,9,556,2
2020-02-06,3259,81,14,556,1
2020-02-06,3259,81,14,556,2
2020-07-01,3260,21,1,380,1
2020-07-01,3260,21,1,380,2
2020-03-31,3261,1465,7,NA,1
2020-04-24,3262,81,12,218,1
2020-09-25,3263,1094,6,NA,1
2020-09-25,3263,1094,6,NA,2
2020-12-01,3264,1466,6,NA,1
2020-12-01,3264,15,6,NA,1
2020-05-19,3265,1467,174,NA,1
2020-05-19,3265,92,174,NA,1
2020-08-06,3266,1468,4,NA,1
2020-08-06,3266,1468,12,NA,1
2020-09-23,3267,66,6,NA,1
2020-09-23,3267,66,6,NA,2
2020-09-23,3267,66,28,NA,1
2020-09-23,3267,66,28,NA,2
2020-09-23,3267,66,175,NA,1
2020-09-23,3267,66,175,NA,2
2020-09-23,3267,929,6,NA,1
2020-09-23,3267,929,6,NA,2
2020-09-23,3267,929,28,NA,1
2020-09-23,3267,929,28,NA,2
2020-09-23,3267,929,175,NA,1
2020-09-23,3267,929,175,NA,2
2020-10-27,3268,793,7,NA,1
2020-10-27,3268,793,4,NA,1
2020-06-02,3269,1345,8,NA,2
2020-06-02,3269,1345,4,NA,2
2020-09-10,3270,1363,17,439,1
2020-09-24,3271,1469,17,439,1
2020-05-12,3272,1470,17,NA,1
2020-10-30,3273,1471,67,NA,1
2020-02-20,3274,1329,6,NA,1
2020-02-20,3274,1329,6,NA,2
2020-01-23,3275,922,8,107,1
2020-01-23,3275,922,2,107,1
2020-01-28,3276,50,4,173,1
2020-01-28,3276,50,4,173,2
2020-08-28,3277,103,12,249,1
2020-08-28,3277,103,12,249,2
2020-10-29,3278,21,6,250,1
2020-10-29,3278,21,6,250,2
2020-01-09,3279,1472,9,NA,1
2020-09-17,3280,1473,4,NA,1
2020-09-17,3280,1473,4,NA,2
2020-11-23,3281,50,12,173,2
2020-09-04,3282,74,6,NA,1
2020-09-04,3282,74,9,NA,1
2020-09-04,3282,1474,6,NA,1
2020-09-04,3282,1474,9,NA,1
2020-09-04,3282,142,6,NA,1
2020-09-04,3282,142,9,NA,1
2020-09-04,3282,1397,6,NA,1
2020-09-04,3282,1397,9,NA,1
2020-09-04,3282,1397,6,NA,1
2020-09-04,3282,1397,9,NA,1
2020-09-04,3282,9,6,NA,1
2020-09-04,3282,9,9,NA,1
2020-12-01,3283,222,6,111,2
2020-12-01,3283,222,133,111,2
2020-10-29,3284,104,176,557,1
2020-10-29,3284,104,6,557,1
2020-09-03,3285,976,1,112,1
2020-09-03,3285,976,1,112,2
2020-09-18,3286,1,5,113,1
2020-09-18,3286,1,5,113,2
2020-09-18,3286,1,5,419,1
2020-09-18,3286,1,5,419,2
2020-04-24,3287,1,4,116,1
2020-11-10,3288,121,8,NA,1
2020-11-10,3288,121,8,NA,2
2020-11-10,3288,121,13,NA,1
2020-11-10,3288,121,13,NA,2
2020-01-16,3289,54,12,221,1
2020-03-06,3290,1194,12,NA,1
2020-03-06,3290,1194,4,NA,1
2020-11-05,3291,1475,3,NA,1
2020-08-13,3292,134,12,117,1
2020-08-13,3292,134,12,117,2
2020-02-04,3293,412,8,232,1
2020-02-04,3293,412,8,232,2
2020-02-04,3293,412,2,232,1
2020-02-04,3293,412,2,232,2
2021-07-23,3294,735,1,NA,1
2021-07-23,3294,735,1,NA,2
2021-12-01,3295,1476,15,NA,1
2021-10-28,3296,322,4,122,1
2021-10-28,3296,322,4,122,2
2021-05-25,3297,1477,6,NA,1
2021-12-16,3298,121,6,NA,1
2021-08-24,3299,1478,8,123,1
2021-08-24,3299,1478,8,123,2
2021-08-24,3299,64,8,123,1
2021-08-24,3299,64,8,123,2
2021-05-05,3300,244,46,NA,2
2021-05-05,3300,244,46,NA,1
2021-05-05,3300,244,12,NA,2
2021-05-05,3300,244,12,NA,1
2021-09-16,3301,490,159,NA,1
2021-05-20,3302,238,177,558,1
2021-05-20,3302,238,10,558,1
2021-05-20,3302,238,17,558,1
2021-06-15,3303,1479,9,3,1
2021-06-15,3303,1479,86,3,1
2021-06-15,3303,1479,4,3,1
2021-06-15,3303,148,9,3,1
2021-06-15,3303,148,86,3,1
2021-06-15,3303,148,4,3,1
2021-09-09,3304,125,3,NA,1
2021-07-29,3305,371,12,NA,1
2021-07-29,3305,371,12,NA,2
2021-07-29,3305,371,8,NA,1
2021-07-29,3305,371,8,NA,2
2021-06-03,3306,705,3,NA,1
2021-06-03,3306,705,15,NA,1
2021-09-30,3307,544,12,NA,1
2021-09-30,3307,544,3,NA,1
2021-09-28,3308,1480,6,NA,1
2021-09-28,3308,1480,2,NA,1
2021-08-11,3309,484,15,NA,1
2021-12-15,3310,1481,133,NA,2
2021-12-15,3310,1481,9,NA,2
2021-10-12,3311,131,8,NA,1
2021-10-12,3311,131,8,NA,2
2021-03-26,3312,81,3,NA,1
2021-03-26,3312,81,3,NA,2
2021-08-27,3313,1482,6,NA,1
2021-08-27,3313,1482,12,NA,1
2021-11-19,3314,35,8,12,2
2021-07-02,3315,1035,8,423,2
2021-07-02,3315,1035,8,423,2
2021-07-02,3315,1035,133,423,2
2021-06-12,3316,1483,178,NA,1
2021-04-08,3317,28,6,NA,1
2021-08-25,3318,451,6,NA,1
2021-08-25,3318,1484,6,NA,1
2021-08-31,3319,28,6,NA,1
2021-05-25,3320,34,12,NA,1
2021-08-10,3321,1260,12,NA,1
2021-08-10,3321,1260,6,NA,1
2021-02-04,3322,1485,12,NA,1
2021-02-04,3322,1486,12,NA,1
2021-02-04,3322,265,12,NA,1
2021-10-21,3323,238,12,559,1
2021-02-12,3324,13,3,103,1
2021-02-12,3324,13,3,103,2
2021-02-12,3324,13,6,103,1
2021-02-12,3324,13,6,103,2
2021-08-11,3325,402,61,NA,1
2021-08-11,3325,402,10,NA,1
2021-02-26,3326,81,12,NA,1
2021-02-26,3326,13,12,NA,1
2021-02-26,3326,142,12,NA,1
2021-02-26,3326,81,12,NA,1
2021-02-25,3327,1260,2,NA,1
2021-01-29,3328,13,6,NA,1
2021-01-29,3328,13,17,NA,1
2021-09-07,3329,449,10,339,1
2021-09-07,3329,449,10,339,2
2021-03-25,3330,759,10,NA,1
2021-11-05,3331,50,8,20,1
2021-11-05,3331,50,8,20,2
2021-02-17,3332,98,74,NA,1
2021-02-17,3332,98,74,NA,2
2021-12-02,3333,1487,169,NA,2
2021-12-02,3333,1487,8,NA,2
2021-10-14,3334,999,6,NA,1
2021-07-28,3335,1349,8,NA,1
2021-07-28,3335,1349,2,NA,1
2021-06-10,3336,1018,6,NA,1
2021-06-10,3336,1018,6,NA,12
2021-06-08,3337,799,7,NA,2
2021-12-03,3338,103,136,NA,1
2021-10-12,3339,81,1,NA,1
2021-10-12,3339,81,1,NA,2
2021-04-27,3340,1488,3,NA,1
2021-03-04,3341,188,3,NA,1
2021-11-30,3342,1256,6,NA,1
2021-11-30,3342,1256,6,NA,2
2021-11-30,3342,1256,3,NA,1
2021-11-30,3342,1256,3,NA,2
2021-11-30,3342,1355,6,NA,1
2021-11-30,3342,1355,6,NA,2
2021-11-30,3342,1355,3,NA,1
2021-11-30,3342,1355,3,NA,2
2021-09-01,3343,1296,10,NA,1
2021-09-01,3343,1296,9,NA,1
2021-09-27,3344,318,8,560,1
2021-09-27,3344,318,8,560,12
2021-09-27,3344,1489,8,560,1
2021-09-27,3344,1489,8,560,12
2021-09-27,3344,1490,8,560,1
2021-09-27,3344,1490,8,560,12
2021-09-27,3344,1256,8,560,1
2021-09-27,3344,1256,8,560,12
2021-10-29,3345,1491,31,NA,2
2021-10-29,3345,1491,133,NA,2
2020-04-22,3346,1422,20,395,1
2020-04-22,3346,1422,20,395,2
2021-12-02,3347,976,5,NA,1
2021-12-02,3347,976,5,NA,2
2021-07-20,3348,208,12,NA,1
2021-06-03,3349,1492,6,NA,1
2021-06-15,3350,1493,8,NA,1
2021-06-15,3350,1493,10,NA,1
2021-02-23,3351,64,4,NA,1
2021-01-26,3352,404,6,NA,1
2021-01-26,3352,404,3,NA,1
2021-03-25,3353,1382,4,NA,1
2021-03-25,3353,1382,12,NA,1
2021-11-04,3354,63,12,138,1
2021-11-04,3354,63,84,138,1
2021-06-15,3355,1371,4,NA,1
2021-10-22,3356,15,17,494,1
2021-10-22,3356,15,17,494,2
2021-10-22,3356,15,2,494,1
2021-10-22,3356,15,2,494,2
2021-07-20,3357,47,6,NA,1
2021-09-14,3358,291,8,342,1
2021-09-14,3358,291,8,342,2
2023-03-21,3359,799,8,NA,2
2021-05-06,3360,1494,12,NA,1
2021-05-06,3360,1494,12,NA,2
2021-10-14,3361,540,23,561,1
2021-10-14,3361,540,23,561,2
2021-10-14,3361,540,6,561,1
2021-10-14,3361,540,6,561,2
2021-10-14,3361,54,23,561,1
2021-10-14,3361,54,23,561,2
2021-10-14,3361,54,6,561,1
2021-10-14,3361,54,6,561,2
2021-11-04,3362,1495,3,NA,1
2021-11-04,3362,1495,6,NA,1
2021-02-02,3363,281,11,NA,1
2021-02-02,3363,281,11,NA,2
2021-09-23,3364,50,12,143,1
2021-09-23,3364,50,12,143,2
2021-09-23,3364,50,7,143,1
2021-09-23,3364,50,7,143,2
2021-09-09,3365,315,58,NA,1
2021-09-09,3365,315,4,NA,1
2021-09-09,3365,1391,58,NA,1
2021-09-09,3365,1391,4,NA,1
2021-01-28,3366,219,4,269,1
2021-01-28,3366,9,4,269,1
2017-09-22,3367,960,17,NA,1
2017-09-22,3367,342,17,NA,1
2017-09-22,3367,100,17,NA,1
2017-09-22,3367,92,17,NA,1
2021-07-23,3368,1496,5,NA,1
2021-07-23,3368,1496,6,NA,1
2021-07-23,3368,1496,12,NA,1
2021-06-11,3369,1497,17,343,1
2021-11-14,3370,81,12,NA,1
2021-06-22,3371,149,12,562,1
2021-06-22,3371,149,12,562,2
2021-09-16,3372,186,6,NA,1
2021-09-16,3372,186,12,NA,1
2021-06-08,3373,544,12,NA,1
2021-09-30,3374,36,5,563,1
2021-09-30,3374,36,5,563,2
2021-09-07,3375,1498,12,NA,1
2021-06-22,3376,1499,3,NA,1
2021-06-22,3376,1499,12,NA,1
2021-03-02,3377,193,8,NA,2
2021-09-30,3378,1039,2,NA,1
2021-03-04,3379,1500,6,NA,1
2021-03-04,3379,1500,12,NA,1
2021-03-04,3379,1500,14,NA,1
2021-03-04,3379,1501,6,NA,1
2021-03-04,3379,1501,12,NA,1
2021-03-04,3379,1501,14,NA,1
2021-03-30,3380,412,4,NA,1
2021-03-30,3380,412,10,NA,1
2021-11-18,3381,1502,6,NA,1
2021-09-07,3382,929,15,NA,1
2021-07-16,3383,35,1,40,1
2021-07-16,3383,35,1,40,2
2021-04-02,3384,429,12,NA,1
2021-10-07,3385,21,8,156,1
2021-10-07,3385,21,8,156,2
2021-01-26,3386,1503,6,NA,1
2021-10-01,3387,35,5,158,1
2021-10-01,3387,35,5,158,2
2021-12-02,3388,1066,4,NA,1
2021-11-17,3389,81,8,NA,2
2021-11-17,3389,81,133,NA,2
2021-12-07,3390,81,12,42,2
2021-12-16,3391,1277,2,159,1
2021-09-15,3392,1343,6,NA,1
2021-09-15,3392,1343,3,NA,1
2021-11-08,3393,54,5,500,1
2021-11-08,3393,54,5,500,2
2015-10-04,921,544,6,NA,1
2021-11-09,3394,322,1,160,1
2021-11-09,3394,322,1,160,2
2021-07-29,3395,1504,4,191,1
2021-06-11,3396,13,97,NA,1
2021-06-11,3396,13,97,NA,2
2021-09-16,3397,1505,6,NA,1
2021-09-16,3397,1505,12,NA,1
2021-08-11,3398,1506,12,NA,1
2021-03-26,3399,554,6,NA,1
2021-03-26,3399,554,9,NA,1
2021-02-25,3400,98,3,564,1
2021-02-25,3400,98,3,564,2
2021-10-20,3401,1507,4,NA,1
2021-10-20,3401,1507,4,NA,2
2021-10-15,3402,92,12,NA,1
2021-11-11,3403,1,6,46,1
2021-07-27,3404,98,6,79,1
2021-07-27,3404,98,17,79,1
2021-06-01,3405,516,4,NA,1
2021-08-02,3406,451,15,NA,1
2021-08-02,3406,451,179,NA,1
2021-08-02,3406,451,3,NA,1
2021-12-10,3407,1508,8,NA,2
2021-12-10,3407,558,8,NA,2
2021-06-11,3408,1297,23,171,1
2021-06-11,3408,1297,23,171,2
2021-06-11,3408,15,23,171,1
2021-06-11,3408,15,23,171,2
2021-06-11,3408,54,23,171,1
2021-06-11,3408,54,23,171,2
2021-11-18,3409,1509,4,NA,1
2021-11-18,3409,1509,4,NA,2
2021-11-18,3409,1509,8,NA,1
2021-11-18,3409,1509,8,NA,2
2021-11-18,3409,142,4,NA,1
2021-11-18,3409,142,4,NA,2
2021-11-18,3409,142,8,NA,1
2021-11-18,3409,142,8,NA,2
2021-11-18,3409,74,4,NA,1
2021-11-18,3409,74,4,NA,2
2021-11-18,3409,74,8,NA,1
2021-11-18,3409,74,8,NA,2
2021-11-18,3409,75,4,NA,1
2021-11-18,3409,75,4,NA,2
2021-11-18,3409,75,8,NA,1
2021-11-18,3409,75,8,NA,2
2021-11-18,3409,1510,4,NA,1
2021-11-18,3409,1510,4,NA,2
2021-11-18,3409,1510,8,NA,1
2021-11-18,3409,1510,8,NA,2
2021-11-18,3409,19,4,NA,1
2021-11-18,3409,19,4,NA,2
2021-11-18,3409,19,8,NA,1
2021-11-18,3409,19,8,NA,2
2021-12-16,3410,1336,6,NA,1
2021-12-08,3411,322,8,48,1
2021-12-08,3411,322,8,48,2
2021-10-28,3412,851,17,NA,1
2021-08-05,3413,1511,6,NA,1
2021-07-27,3414,222,4,NA,2
2021-07-27,3414,222,8,NA,2
2021-02-16,3415,1512,23,NA,1
2021-02-16,3415,1512,23,NA,2
2021-11-16,3416,1513,14,517,1
2021-11-16,3416,710,14,517,1
2021-07-27,3417,1514,6,NA,1
2021-07-27,3417,1514,4,NA,1
2021-07-27,3417,1514,4,NA,1
2021-01-20,3418,1515,13,175,1
2021-05-10,3419,64,6,NA,2
2021-12-09,3420,1516,168,NA,2
2021-12-09,3420,1516,59,NA,2
2021-09-30,3421,361,1,50,1
2021-09-30,3421,361,1,50,2
2021-08-17,3422,54,21,NA,1
2021-08-17,3422,54,21,NA,2
2021-08-24,3423,793,6,565,1
2021-08-24,3423,793,9,565,1
2021-12-04,3424,1517,2,NA,2
2021-12-04,3424,1432,2,NA,2
2021-07-27,3425,92,10,NA,1
2021-09-30,3426,247,6,NA,1
2021-09-30,3426,247,12,NA,1
2021-09-30,3426,247,180,NA,1
2021-09-28,3427,208,67,NA,1
2021-10-19,2332,47,4,NA,1
2021-03-26,3428,35,6,NA,2
2021-03-26,3428,35,3,NA,2
2021-03-18,3429,1518,17,NA,1
2021-03-18,3429,1518,14,NA,1
2021-03-18,3429,1518,10,NA,1
2021-03-18,3429,1518,177,NA,1
2021-03-18,3429,159,17,NA,1
2021-03-18,3429,159,14,NA,1
2021-03-18,3429,159,10,NA,1
2021-03-18,3429,159,177,NA,1
2021-10-05,3430,1519,6,NA,1
2021-10-05,3430,1520,6,NA,1
2021-08-05,3431,1521,4,NA,1
2021-11-09,3432,292,10,462,1
2021-11-04,3433,21,14,53,1
2021-11-04,3433,21,14,53,2
2021-09-21,3434,1522,6,NA,1
2021-08-31,3435,694,9,NA,1
2021-08-31,3435,694,9,NA,2
2021-11-18,3436,135,27,NA,1
2021-10-21,3437,1523,12,NA,1
2021-10-21,3437,1523,12,NA,2
2021-08-24,3438,1498,4,NA,1
2021-05-21,3439,35,6,NA,2
2021-05-21,3439,1524,6,NA,2
2021-09-01,3440,1388,17,NA,1
2021-07-22,3441,125,6,NA,1
2021-09-30,3442,9,12,57,1
2021-09-30,3442,145,12,57,1
2021-09-30,3442,1525,12,57,1
2021-04-29,3443,1416,95,NA,1
2021-10-15,3444,577,12,289,1
2021-10-15,3444,1526,12,289,1
2021-10-15,3444,942,12,289,1
2021-09-28,3445,1527,8,NA,2
2021-09-28,3445,1527,8,NA,2
2021-09-10,3446,81,6,292,1
2021-02-11,3447,15,9,566,1
2021-02-11,3447,15,2,566,1
2021-10-12,3448,749,6,NA,1
2021-03-04,3449,47,12,NA,1
2021-03-04,3449,47,4,NA,1
2021-03-04,3449,47,181,NA,1
2021-05-28,3450,472,17,NA,1
2021-05-28,3450,1230,17,NA,1
2021-11-10,3451,803,12,NA,2
2021-09-10,3452,35,6,NA,1
2021-09-24,3453,54,6,221,1
2021-12-24,3454,472,17,NA,1
2021-03-11,3455,1180,67,NA,1
2021-08-20,3456,35,5,193,1
2021-08-20,3456,35,5,193,2
2021-03-02,3457,125,9,NA,1
2021-06-25,3458,13,5,194,1
2021-06-25,3458,13,5,194,2
2021-10-29,3459,13,31,63,1
2021-10-29,3459,13,31,63,2
2021-08-25,3460,808,12,NA,1
2021-08-25,3460,808,12,NA,2
2021-10-26,3461,81,6,567,1
2021-05-14,3462,35,12,416,1
2021-05-14,3462,35,8,416,1
2021-12-09,3463,135,6,NA,1
2021-01-28,3464,1528,67,NA,1
2021-01-28,3464,1528,6,NA,1
2021-09-30,3465,1529,23,568,1
2021-09-30,3465,1529,23,568,2
2021-10-08,3466,13,6,361,1
2021-10-08,3466,13,15,361,1
2021-06-05,3467,92,38,NA,1
2021-06-05,3467,92,38,NA,2
2021-06-13,3468,1135,9,NA,1
2021-04-20,3469,281,5,200,1
2021-04-20,3469,281,5,200,2
2021-04-20,3469,1530,5,200,1
2021-04-20,3469,1530,5,200,2
2021-04-20,3469,1531,5,200,1
2021-04-20,3469,1531,5,200,2
2021-12-03,3470,1532,17,NA,1
2021-10-14,3471,105,4,NA,1
2021-10-14,3471,419,4,NA,1
2021-10-12,3472,336,12,NA,1
2021-10-12,3472,336,12,NA,2
2021-03-26,3473,98,12,68,1
2021-03-26,3473,98,12,68,2
2021-07-09,3474,98,12,68,1
2021-07-09,3474,98,12,68,2
2021-10-26,3475,1296,150,NA,12
2021-10-26,3475,1296,150,NA,1
2021-10-26,3475,1296,12,NA,12
2021-10-26,3475,1296,12,NA,1
2021-03-16,3476,1533,8,NA,1
2021-03-16,3476,1533,67,NA,1
2021-03-16,3476,125,8,NA,1
2021-03-16,3476,125,67,NA,1
2021-03-31,3477,1534,6,NA,1
2021-03-31,3477,1534,116,NA,1
2021-08-11,3478,1535,6,NA,2
2021-03-30,3479,222,6,NA,1
2021-10-28,3480,1431,1,NA,1
2021-10-28,3480,1431,1,NA,2
2021-09-10,3481,1,5,69,1
2021-09-10,3481,1,5,69,2
2021-02-17,3482,1536,58,NA,1
2021-06-01,3483,64,8,NA,1
2021-07-08,3484,1537,6,569,1
2021-03-17,3485,800,74,NA,1
2021-03-17,3485,800,74,NA,2
2021-07-27,3486,81,12,570,1
2021-11-19,3487,118,8,571,1
2021-11-19,3487,118,8,571,2
2021-09-26,3488,1538,13,NA,1
2021-04-30,3489,179,8,82,1
2021-04-30,3489,179,178,82,1
2021-04-30,3489,13,8,82,1
2021-04-30,3489,13,178,82,1
2021-11-11,3490,1035,8,423,2
2021-11-11,3490,1035,8,423,2
2021-11-11,3490,1035,133,423,2
2021-09-28,3491,1302,12,NA,2
2021-10-15,3492,35,5,366,1
2021-10-15,3492,35,5,366,2
2021-10-05,3493,118,23,572,1
2021-10-05,3493,118,23,572,2
2021-10-05,3493,314,23,572,1
2021-10-05,3493,314,23,572,2
2021-10-05,3493,1539,23,572,1
2021-10-05,3493,1539,23,572,2
2021-08-27,3494,306,6,520,1
2021-08-27,3494,306,7,520,1
2021-08-27,3494,1352,6,520,1
2021-08-27,3494,1352,7,520,1
2021-08-27,3494,8,6,520,1
2021-08-27,3494,8,7,520,1
2021-10-18,3495,1540,6,NA,1
2021-04-06,3496,369,3,209,1
2021-07-01,3497,1541,4,NA,1
2021-07-01,3497,1541,4,NA,2
2021-07-01,3497,1541,21,NA,1
2021-07-01,3497,1541,21,NA,2
2021-01-28,3498,47,3,NA,1
2021-09-01,3499,608,6,NA,1
2021-04-01,3500,81,8,NA,1
2021-04-01,3500,81,8,NA,2
2021-04-01,3500,81,12,NA,1
2021-04-01,3500,81,12,NA,2
2021-04-07,3501,15,122,75,1
2021-04-07,3501,15,122,75,2
2021-04-07,3501,15,133,75,1
2021-04-07,3501,15,133,75,2
2021-05-07,3502,1026,6,NA,1
2021-09-02,3503,476,12,NA,1
2021-11-19,3504,179,12,82,1
2021-11-19,3504,179,12,82,2
2021-11-19,3504,13,12,82,1
2021-11-19,3504,13,12,82,2
2021-07-21,3505,179,52,82,2
2021-07-21,3505,179,4,82,2
2021-04-19,3506,1542,9,356,1
2021-04-19,3506,1542,9,356,2
2021-12-14,3507,1543,6,NA,1
2021-12-14,3507,1543,2,NA,1
2021-12-01,3508,1544,2,NA,2
2021-08-25,3509,322,3,NA,1
2021-06-23,3510,1545,182,NA,1
2021-06-23,3510,1545,182,NA,2
2021-06-23,3510,1545,8,NA,1
2021-06-23,3510,1545,8,NA,2
2021-06-23,3510,185,182,NA,1
2021-06-23,3510,185,182,NA,2
2021-06-23,3510,185,8,NA,1
2021-06-23,3510,185,8,NA,2
2021-04-29,3511,1128,8,573,1
2021-04-29,3511,9,8,573,1
2021-07-15,3512,1546,10,NA,1
2021-07-15,3512,1546,17,NA,1
2021-06-11,3513,281,3,87,1
2021-06-11,3513,281,8,87,1
2021-01-28,3514,63,17,NA,1
2021-01-28,3514,63,4,NA,1
2021-01-28,3514,1547,17,NA,1
2021-01-28,3514,1547,4,NA,1
2021-12-17,3515,1548,8,NA,1
2021-12-17,3515,1548,8,NA,2
2021-12-17,3515,1548,4,NA,1
2021-12-17,3515,1548,4,NA,2
2021-03-27,3516,92,12,574,1
2021-03-27,3516,92,3,574,1
2021-03-27,3516,1549,12,574,1
2021-03-27,3516,1549,3,574,1
2021-06-17,3517,19,2,NA,1
2021-06-17,3517,19,2,NA,2
2021-06-17,3517,19,4,NA,1
2021-06-17,3517,19,4,NA,2
2021-05-07,3518,98,2,313,1
2021-04-01,3519,1550,23,575,1
2021-04-01,3519,1550,23,575,2
2021-04-01,3519,1550,137,575,1
2021-04-01,3519,1550,137,575,2
2021-04-30,3520,281,8,NA,1
2021-04-30,3520,281,8,NA,2
2021-04-30,3520,281,4,NA,1
2021-04-30,3520,281,4,NA,2
2021-10-28,3521,21,5,NA,1
2021-10-28,3521,21,5,NA,2
2021-10-28,3521,21,1,NA,1
2021-10-28,3521,21,1,NA,2
2021-10-14,3522,1551,4,NA,1
2021-10-14,3522,1551,6,NA,1
2021-05-01,3523,641,4,NA,1
2021-08-16,3524,1552,6,NA,1
2021-08-16,3524,1552,12,NA,1
2021-08-16,3524,494,6,NA,1
2021-08-16,3524,494,12,NA,1
2021-02-23,3525,1378,6,NA,1
2021-02-23,3525,1378,6,NA,2
2021-06-17,3526,976,4,NA,1
2021-02-25,3527,1553,9,NA,1
2021-11-16,3528,1513,12,517,1
2021-05-20,3529,8,12,576,1
2021-05-20,3529,8,10,576,1
2021-05-20,3529,306,12,576,1
2021-05-20,3529,306,10,576,1
2021-09-23,3530,574,6,NA,1
2021-10-28,3531,336,17,NA,1
2021-06-24,3532,238,7,223,1
2021-06-24,3532,238,7,223,2
2021-12-16,3533,1554,12,NA,1
2021-06-25,3534,15,12,NA,1
2021-02-17,3535,1555,12,NA,1
2021-02-17,3535,1556,12,NA,1
2021-11-16,3536,403,6,228,1
2021-11-11,3537,24,12,374,1
2021-11-11,3537,54,12,374,1
2021-11-11,3537,13,12,374,1
2021-07-15,3538,1557,6,577,1
2021-07-15,3538,1557,10,577,1
2021-02-19,3539,1558,6,NA,1
2021-02-19,3539,1558,67,NA,1
2021-12-13,3540,404,9,578,1
2021-12-13,3540,404,9,578,2
2021-12-13,3540,404,35,578,1
2021-12-13,3540,404,35,578,2
2021-09-16,3541,560,5,NA,1
2021-01-21,3542,1382,4,NA,1
2021-01-21,3542,1382,3,NA,1
2021-06-04,3543,1559,9,NA,1
2021-06-04,3543,1559,4,NA,1
2021-10-26,3544,121,3,NA,1
2021-10-26,3544,121,3,NA,2
2021-10-26,3544,121,6,NA,1
2021-10-26,3544,121,6,NA,2
2021-07-08,3545,412,4,232,1
2021-07-08,3545,412,13,232,1
2021-06-04,3546,10,4,426,1
2021-06-04,3546,10,4,426,2
2021-06-04,3546,10,13,426,1
2021-06-04,3546,10,13,426,2
2021-12-02,3547,125,3,NA,1
2021-05-27,3548,1560,12,NA,1
2021-05-27,3548,1560,12,NA,2
2021-12-07,3549,1477,10,NA,1
2021-02-16,3550,954,6,NA,1
2019-05-24,3551,1561,8,NA,2
2022-06-16,3552,170,4,NA,1
2021-09-28,3553,353,3,NA,1
2021-03-09,3554,421,4,579,1
2021-03-09,3554,421,4,579,2
2021-05-14,3555,1229,6,580,1
2021-05-14,3555,1229,2,580,1
2021-12-09,3556,1562,9,NA,1
2021-08-26,3557,208,133,NA,1
2021-08-26,3557,208,133,NA,2
2021-10-05,3558,54,3,581,1
2021-10-05,3558,54,3,581,2
2021-10-05,3558,54,31,581,1
2021-10-05,3558,54,31,581,2
2021-11-16,3559,104,58,NA,1
2021-11-16,3559,104,2,NA,1
2021-06-08,3560,574,12,NA,1
2021-09-17,3561,1563,12,NA,1
2021-05-27,3562,1564,4,NA,1
2021-09-10,3563,15,12,323,1
2021-10-21,3564,1565,9,NA,1
2021-02-23,3565,1566,1,NA,1
2021-02-23,3565,1567,1,NA,1
2021-08-19,3566,1568,12,NA,1
2021-10-20,3567,1569,13,NA,1
2021-10-20,3567,1569,6,NA,1
2021-09-17,3568,1570,152,NA,1
2021-09-17,3568,1570,6,NA,1
2021-04-09,3569,1571,3,NA,1
2021-04-01,3570,1235,4,NA,1
2021-04-01,3570,1235,4,NA,2
2021-04-01,3570,1187,4,NA,1
2021-04-01,3570,1187,4,NA,2
2021-10-24,3571,676,25,33,1
2021-10-24,3571,676,3,33,1
2021-10-24,3571,676,183,33,1
2021-08-26,3572,1572,58,NA,1
2021-04-09,3573,1573,4,NA,1
2021-07-27,3574,1131,12,NA,1
2021-07-27,3574,1131,12,NA,2
2021-07-27,3574,1131,2,NA,1
2021-07-27,3574,1131,2,NA,2
2021-04-22,3575,1171,6,NA,1
2021-08-19,3576,125,6,NA,1
2021-08-19,3576,710,6,NA,1
2021-07-28,3577,1574,9,NA,1
2021-07-28,3577,704,9,NA,1
2021-05-04,3578,91,8,33,1
2021-11-02,3579,992,9,NA,1
2021-09-30,3580,1343,15,NA,1
2021-09-30,3580,1343,6,NA,1
2020-09-24,3271,1469,17,439,1
2021-10-28,3581,81,12,582,1
